url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart
http://www.billboard.com/charts/hot-100/1982-05-22,5/22/1982,19,Run For The Roses,Dan Fogelberg,Run For The RosesDan Fogelberg,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1982-09-11,9/11/1982,19,Only Time Will Tell,Asia,Only Time Will TellAsia,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1983-06-25,6/25/1983,19,Our House,Madness,Our HouseMadness,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1984-04-21,4/21/1984,19,Don't Answer Me,The Alan Parsons Project,Don't Answer MeThe Alan Parsons Project,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1987-12-05,12/5/1987,19,Skeletons,Stevie Wonder,SkeletonsStevie Wonder,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1988-03-26,3/26/1988,19,Check It Out,John Mellencamp,Check It OutJohn Mellencamp,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1990-07-21,7/21/1990,19,Don't Go Away Mad (Just Go Away),Motley Crue,Don't Go Away Mad (Just Go Away)Motley Crue,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1993-10-02,10/2/1993,19,Reason To Believe,Rod Stewart,Reason To BelieveRod Stewart,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1996-04-27,4/27/1996,19,"Closer To Free (From ""Party Of Five"")",BoDeans,"Closer To Free (From ""Party Of Five"")BoDeans",1,21.0,19,8
http://www.billboard.com/charts/hot-100/2002-01-05,1/5/2002,19,Butterflies,Michael Jackson,ButterfliesMichael Jackson,1,21.0,19,8
http://www.billboard.com/charts/hot-100/2002-04-20,4/20/2002,19,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,Pass The Courvoisier Part IIBusta Rhymes Featuring P. Diddy & Pharrell,1,21.0,19,8
http://www.billboard.com/charts/hot-100/2014-11-15,11/15/2014,19,Blame,Calvin Harris Featuring John Newman,BlameCalvin Harris Featuring John Newman,1,21.0,19,8
http://www.billboard.com/charts/hot-100/1960-10-08,10/8/1960,19,Diamonds And Pearls,The Paradons,Diamonds And PearlsThe Paradons,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1972-07-15,7/15/1972,19,Conquistador,Procol Harum,ConquistadorProcol Harum,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1973-04-28,4/28/1973,19,Reeling In The Years,Steely Dan,Reeling In The YearsSteely Dan,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1976-05-01,5/1/1976,19,Strange Magic,Electric Light Orchestra,Strange MagicElectric Light Orchestra,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1982-01-30,1/30/1982,19,Sweet Dreams,Air Supply,Sweet DreamsAir Supply,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1982-03-20,3/20/1982,19,Take Off,Bob & Doug McKenzie,Take OffBob & Doug McKenzie,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1983-07-30,7/30/1983,19,Rock Of Ages,Def Leppard,Rock Of AgesDef Leppard,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1984-12-15,12/15/1984,19,Do What You Do,Jermaine Jackson,Do What You DoJermaine Jackson,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1986-11-29,11/29/1986,19,Don't Get Me Wrong,Pretenders,Don't Get Me WrongPretenders,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1988-03-05,3/5/1988,19,Be Still My Beating Heart,Sting,Be Still My Beating HeartSting,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1992-11-21,11/21/1992,19,Someone To Hold,Trey Lorenz,Someone To HoldTrey Lorenz,1,22.0,19,8
http://www.billboard.com/charts/hot-100/2005-11-12,11/12/2005,19,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & MJG,Stay FlyThree 6 Mafia Featuring Young Buck & Eightball & MJG,1,22.0,19,8
http://www.billboard.com/charts/hot-100/2008-06-21,6/21/2008,19,Bye Bye,Mariah Carey,Bye ByeMariah Carey,1,22.0,19,8
http://www.billboard.com/charts/hot-100/1972-09-23,9/23/1972,19,Speak To The Sky,Rick Springfield,Speak To The SkyRick Springfield,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1974-07-20,7/20/1974,19,Please Come To Boston,Dave Loggins,Please Come To BostonDave Loggins,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1977-11-05,11/5/1977,19,Do Ya Wanna Get Funky With Me,Peter Brown,Do Ya Wanna Get Funky With MePeter Brown,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1983-03-05,3/5/1983,19,Breaking Us In Two,Joe Jackson,Breaking Us In TwoJoe Jackson,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1984-08-04,8/4/1984,19,Round and Round,Ratt,Round and RoundRatt,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1988-12-24,12/24/1988,19,Put A Little Love In Your Heart,Annie Lennox & Al Green,Put A Little Love In Your HeartAnnie Lennox & Al Green,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1989-05-20,5/20/1989,19,Buffalo Stance,Neneh Cherry,Buffalo StanceNeneh Cherry,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1989-12-16,12/16/1989,19,Swing The Mood,Jive Bunny & The Mastermixers,Swing The MoodJive Bunny & The Mastermixers,1,23.0,19,8
http://www.billboard.com/charts/hot-100/2003-09-27,9/27/2003,19,"Can't Stop, Won't Stop",Young Gunz,"Can't Stop, Won't StopYoung Gunz",1,23.0,19,8
https://www.billboard.com/charts/hot-100/2019-08-03,8/3/2019,19,Ran$om,Lil Tecca,Ran$omLil Tecca,1,23.0,19,8
http://www.billboard.com/charts/hot-100/1963-10-05,10/5/1963,19,Part Time Love,Little Johnny Taylor,Part Time LoveLittle Johnny Taylor,1,24.0,19,8
http://www.billboard.com/charts/hot-100/1965-01-16,1/16/1965,19,Don't Forget I Still Love You,Bobbi Martin,Don't Forget I Still Love YouBobbi Martin,1,24.0,19,8
http://www.billboard.com/charts/hot-100/1969-11-22,11/22/1969,19,Cherry Hill Park,Billy Joe Royal,Cherry Hill ParkBilly Joe Royal,1,24.0,19,8
http://www.billboard.com/charts/hot-100/1973-03-31,3/31/1973,19,Stir It Up,Johnny Nash,Stir It UpJohnny Nash,1,24.0,19,8
http://www.billboard.com/charts/hot-100/1976-02-07,2/7/1976,19,Take It To The Limit,Eagles,Take It To The LimitEagles,1,24.0,19,8
http://www.billboard.com/charts/hot-100/1986-01-11,1/11/1986,19,Spies Like Us,Paul McCartney,Spies Like UsPaul McCartney,1,24.0,19,8
http://www.billboard.com/charts/hot-100/1970-08-15,8/15/1970,19,Overture From Tommy (A Rock Opera),The Assembled Multitude,Overture From Tommy (A Rock Opera)The Assembled Multitude,1,25.0,19,8
http://www.billboard.com/charts/hot-100/1971-10-02,10/2/1971,19,Rain Dance,The Guess Who,Rain DanceThe Guess Who,1,25.0,19,8
http://www.billboard.com/charts/hot-100/1972-05-20,5/20/1972,19,(Last Night) I Didn't Get To Sleep At All,The 5th Dimension,(Last Night) I Didn't Get To Sleep At AllThe 5th Dimension,1,25.0,19,8
http://www.billboard.com/charts/hot-100/1985-09-28,9/28/1985,19,C-I-T-Y,John Cafferty & The Beaver Brown Band,C-I-T-YJohn Cafferty & The Beaver Brown Band,1,25.0,19,8
http://www.billboard.com/charts/hot-100/1989-04-08,4/8/1989,19,Room To Move,Animotion,Room To MoveAnimotion,1,25.0,19,8
http://www.billboard.com/charts/hot-100/2011-08-06,8/6/2011,19,Best Thing I Never Had,Beyonce,Best Thing I Never HadBeyonce,1,25.0,19,8
http://www.billboard.com/charts/hot-100/1967-12-30,12/30/1967,19,Different Drum,Stone Poneys Featuring Linda Ronstadt,Different DrumStone Poneys Featuring Linda Ronstadt,1,26.0,19,8
http://www.billboard.com/charts/hot-100/1970-09-05,9/5/1970,19,Snowbird,Anne Murray,SnowbirdAnne Murray,1,26.0,19,8
http://www.billboard.com/charts/hot-100/1975-01-18,1/18/1975,19,Best Of My Love,Eagles,Best Of My LoveEagles,1,26.0,19,8
http://www.billboard.com/charts/hot-100/1975-08-16,8/16/1975,19,Could It Be Magic,Barry Manilow,Could It Be MagicBarry Manilow,1,26.0,19,8
http://www.billboard.com/charts/hot-100/1983-04-30,4/30/1983,19,Photograph,Def Leppard,PhotographDef Leppard,1,26.0,19,8
http://www.billboard.com/charts/hot-100/1984-10-06,10/6/1984,19,Are We Ourselves?,The Fixx,Are We Ourselves?The Fixx,1,26.0,19,8
http://www.billboard.com/charts/hot-100/1987-01-24,1/24/1987,19,Ballerina Girl,Lionel Richie,Ballerina GirlLionel Richie,1,27.0,19,8
http://www.billboard.com/charts/hot-100/1962-09-29,9/29/1962,19,Do You Love Me,The Contours,Do You Love MeThe Contours,1,28.0,19,8
http://www.billboard.com/charts/hot-100/1991-06-22,6/22/1991,19,Place In This World,Michael W. Smith,Place In This WorldMichael W. Smith,1,28.0,19,8
http://www.billboard.com/charts/hot-100/1962-01-13,1/13/1962,19,Cotton Fields,The Highwaymen,Cotton FieldsThe Highwaymen,1,32.0,19,8
https://www.billboard.com/charts/hot-100/2020-04-11,4/11/2020,19,Blueberry Faygo,Lil Mosey,Blueberry FaygoLil Mosey,1,37.0,19,8
http://www.billboard.com/charts/hot-100/2008-08-30,8/30/2008,20,Burnin' Up,Jonas Brothers,Burnin' UpJonas Brothers,1,9.0,5,8
http://www.billboard.com/charts/hot-100/1966-02-12,2/12/1966,20,A Must To Avoid,Herman's Hermits,A Must To AvoidHerman's Hermits,1,9.0,8,8
http://www.billboard.com/charts/hot-100/1961-11-18,11/18/1961,20,A Wonder Like You,Rick Nelson,A Wonder Like YouRick Nelson,1,11.0,11,8
http://www.billboard.com/charts/hot-100/1974-08-31,8/31/1974,20,Shinin' On,Grand Funk,Shinin' OnGrand Funk,1,11.0,11,8
http://www.billboard.com/charts/hot-100/1964-09-05,9/5/1964,20,People Say,The Dixie Cups,People SayThe Dixie Cups,1,12.0,12,8
http://www.billboard.com/charts/hot-100/1965-06-12,6/12/1965,20,Queen Of The House,Jody Miller,Queen Of The HouseJody Miller,1,12.0,12,8
http://www.billboard.com/charts/hot-100/1991-11-30,11/30/1991,20,Street Of Dreams,Nia Peeples,Street Of DreamsNia Peeples,1,12.0,12,8
https://www.billboard.com/charts/hot-100/2021-01-23,1/23/2021,20,Body,Megan Thee Stallion,BodyMegan Thee Stallion,1,16.0,12,8
http://www.billboard.com/charts/hot-100/2014-09-27,9/27/2014,20,Burnin' It Down,Jason Aldean,Burnin' It DownJason Aldean,1,20.0,12,8
http://www.billboard.com/charts/hot-100/1963-05-18,5/18/1963,20,Charms,Bobby Vee,CharmsBobby Vee,1,13.0,13,8
http://www.billboard.com/charts/hot-100/1998-04-11,4/11/1998,20,Are You Jimmy Ray?,Jimmy Ray,Are You Jimmy Ray?Jimmy Ray,1,18.0,13,8
http://www.billboard.com/charts/hot-100/1967-12-30,12/30/1967,20,She's My Girl,The Turtles,She's My GirlThe Turtles,1,14.0,14,8
http://www.billboard.com/charts/hot-100/1970-08-01,8/1/1970,20,A Song Of Joy (Himno A La Alegria),Miguel Rios,A Song Of Joy (Himno A La Alegria)Miguel Rios,1,19.0,14,8
http://www.billboard.com/charts/hot-100/1960-07-16,7/16/1960,20,Alley-Oop,Dante and the Evergreens,Alley-OopDante and the Evergreens,1,15.0,15,8
http://www.billboard.com/charts/hot-100/1968-12-07,12/7/1968,20,Chewy Chewy,Ohio Express,Chewy ChewyOhio Express,1,15.0,15,8
http://www.billboard.com/charts/hot-100/2013-05-25,5/25/2013,20,#thatPOWER,will.i.am Featuring Justin Bieber,#thatPOWERwill.i.am Featuring Justin Bieber,1,19.0,17,8
http://www.billboard.com/charts/hot-100/1958-10-18,10/18/1958,20,"Promise Me, Love",Andy Williams,"Promise Me, LoveAndy Williams",1,22.0,17,8
http://www.billboard.com/charts/hot-100/1994-01-15,1/15/1994,20,Cry For You,Jodeci,Cry For YouJodeci,1,18.0,18,8
http://www.billboard.com/charts/hot-100/2009-01-10,1/10/2009,20,Rehab,Rihanna,RehabRihanna,1,18.0,18,8
http://www.billboard.com/charts/hot-100/1961-05-20,5/20/1961,20,Bonanza,Al Caiola And His Orchestra,BonanzaAl Caiola And His Orchestra,1,19.0,19,8
http://www.billboard.com/charts/hot-100/1969-02-08,2/8/1969,20,Ramblin' Gamblin' Man,Bob Seger System,Ramblin' Gamblin' ManBob Seger System,1,20.0,20,8
http://www.billboard.com/charts/hot-100/1971-11-13,11/13/1971,20,Only You Know And I Know,Delaney & Bonnie,Only You Know And I KnowDelaney & Bonnie,1,20.0,20,8
http://www.billboard.com/charts/hot-100/1975-05-03,5/3/1975,20,Stand By Me,John Lennon,Stand By MeJohn Lennon,1,20.0,20,8
http://www.billboard.com/charts/hot-100/1977-12-31,12/31/1977,20,Short People,Randy Newman,Short PeopleRandy Newman,1,20.0,20,8
http://www.billboard.com/charts/hot-100/1987-04-25,4/25/1987,20,Can'tcha Say (You Believe In Me)/Still In Love,Boston,Can'tcha Say (You Believe In Me)/Still In LoveBoston,1,20.0,20,8
http://www.billboard.com/charts/hot-100/1993-07-24,7/24/1993,20,Can't Get Enough Of Your Love,Taylor Dayne,Can't Get Enough Of Your LoveTaylor Dayne,1,20.0,20,8
http://www.billboard.com/charts/hot-100/2000-10-07,10/7/2000,20,Bounce With Me,Lil Bow Wow Featuring Xscape,Bounce With MeLil Bow Wow Featuring Xscape,1,20.0,20,8
http://www.billboard.com/charts/hot-100/2015-04-04,4/4/2015,20,Chains,Nick Jonas,ChainsNick Jonas,1,20.0,20,8
http://www.billboard.com/charts/hot-100/1977-10-15,10/15/1977,20,"Signed, Sealed, Delivered (I'm Yours)",Peter Frampton,"Signed, Sealed, Delivered (I'm Yours)Peter Frampton",1,21.0,20,8
http://www.billboard.com/charts/hot-100/1985-11-23,11/23/1985,20,Soul Kiss,Olivia Newton-John,Soul KissOlivia Newton-John,1,21.0,20,8
http://www.billboard.com/charts/hot-100/1986-08-09,8/9/1986,20,Suzanne,Journey,SuzanneJourney,1,21.0,20,8
http://www.billboard.com/charts/hot-100/1990-09-29,9/29/1990,20,Policy Of Truth,Depeche Mode,Policy Of TruthDepeche Mode,1,21.0,20,8
http://www.billboard.com/charts/hot-100/2004-05-22,5/22/2004,20,Take My Breath Away,Jessica Simpson,Take My Breath AwayJessica Simpson,1,21.0,20,8
http://www.billboard.com/charts/hot-100/2009-02-21,2/21/2009,20,Diva,Beyonce,DivaBeyonce,1,21.0,20,8
http://www.billboard.com/charts/hot-100/1962-09-22,9/22/1962,20,Silver Threads And Golden Needles,The Springfields,Silver Threads And Golden NeedlesThe Springfields,1,22.0,20,8
http://www.billboard.com/charts/hot-100/1968-09-14,9/14/1968,20,Do It Again,The Beach Boys,Do It AgainThe Beach Boys,1,22.0,20,8
http://www.billboard.com/charts/hot-100/1977-05-21,5/21/1977,20,Ain't Gonna Bump No More (with No Big Fat Woman),Joe Tex,Ain't Gonna Bump No More (with No Big Fat Woman)Joe Tex,1,22.0,20,8
http://www.billboard.com/charts/hot-100/1979-02-10,2/10/1979,20,"Blue Morning, Blue Day",Foreigner,"Blue Morning, Blue DayForeigner",1,22.0,20,8
http://www.billboard.com/charts/hot-100/1984-03-24,3/24/1984,20,Back Where You Belong,Thirty Eight Special,Back Where You BelongThirty Eight Special,1,22.0,20,8
http://www.billboard.com/charts/hot-100/1990-06-02,6/2/1990,20,"Baby, It's Tonight",Jude Cole,"Baby, It's TonightJude Cole",1,22.0,20,8
http://www.billboard.com/charts/hot-100/1999-06-12,6/12/1999,20,Almost Doesn't Count,Brandy,Almost Doesn't CountBrandy,1,22.0,20,8
https://www.billboard.com/charts/hot-100/2019-03-16,3/16/2019,20,Dancing With A Stranger,Sam Smith & Normani,Dancing With A StrangerSam Smith & Normani,1,22.0,20,8
http://www.billboard.com/charts/hot-100/1963-07-20,7/20/1963,20,Ring Of Fire,Johnny Cash,Ring Of FireJohnny Cash,1,23.0,20,8
http://www.billboard.com/charts/hot-100/1975-09-13,9/13/1975,20,(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,(I Believe) There's Nothing Stronger Than Our LovePaul Anka/Odia Coates,1,23.0,20,8
http://www.billboard.com/charts/hot-100/1982-10-16,10/16/1982,20,Don't Fight It,Kenny Loggins with Steve Perry,Don't Fight ItKenny Loggins with Steve Perry,1,23.0,20,8
http://www.billboard.com/charts/hot-100/1987-05-16,5/16/1987,20,Se La,Lionel Richie,Se LaLionel Richie,1,23.0,20,8
http://www.billboard.com/charts/hot-100/1994-08-13,8/13/1994,20,Always In My Heart,Tevin Campbell,Always In My HeartTevin Campbell,1,23.0,20,8
http://www.billboard.com/charts/hot-100/1994-11-26,11/26/1994,20,Practice What You Preach,Barry White,Practice What You PreachBarry White,1,23.0,20,8
http://www.billboard.com/charts/hot-100/2002-01-26,1/26/2002,20,7 Days,Craig David,7 DaysCraig David,1,23.0,20,8
http://www.billboard.com/charts/hot-100/2005-11-26,11/26/2005,20,One Wish,Ray J,One WishRay J,1,23.0,20,8
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,20,Controlla,Drake,ControllaDrake,1,23.0,20,8
http://www.billboard.com/charts/hot-100/1973-12-08,12/8/1973,20,Rockin' Roll Baby,The Stylistics,Rockin' Roll BabyThe Stylistics,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1974-08-10,8/10/1974,20,Rock Me Gently,Andy Kim,Rock Me GentlyAndy Kim,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1974-11-02,11/2/1974,20,Overnight Sensation (Hit Record),Raspberries,Overnight Sensation (Hit Record)Raspberries,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1975-03-22,3/22/1975,20,Chevy Van,Sammy Johns,Chevy VanSammy Johns,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1975-03-29,3/29/1975,20,Supernatural Thing - Part I,Ben E. King,Supernatural Thing - Part IBen E. King,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1975-12-06,12/6/1975,20,Secret Love,Freddy Fender,Secret LoveFreddy Fender,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1977-03-19,3/19/1977,20,Crackerbox Palace,George Harrison,Crackerbox PalaceGeorge Harrison,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1982-07-10,7/10/1982,20,Still They Ride,Journey,Still They RideJourney,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1984-08-18,8/18/1984,20,Sexy Girl,Glenn Frey,Sexy GirlGlenn Frey,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1984-12-08,12/8/1984,20,All I Need,Jack Wagner,All I NeedJack Wagner,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1989-05-27,5/27/1989,20,Cry,Waterfront,CryWaterfront,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1990-05-19,5/19/1990,20,Ready Or Not,After 7,Ready Or NotAfter 7,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1990-12-22,12/22/1990,20,After The Rain,Nelson,After The RainNelson,1,24.0,20,8
http://www.billboard.com/charts/hot-100/2002-11-30,11/30/2002,20,She Hates Me,Puddle Of Mudd,She Hates MePuddle Of Mudd,1,24.0,20,8
http://www.billboard.com/charts/hot-100/2006-05-06,5/6/2006,20,Savin' Me,Nickelback,Savin' MeNickelback,1,24.0,20,8
http://www.billboard.com/charts/hot-100/1967-11-25,11/25/1967,20,Boogaloo Down Broadway,The Fantastic Johnny C,Boogaloo Down BroadwayThe Fantastic Johnny C,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1974-08-17,8/17/1974,20,Rub It In,"Billy ""Crash"" Craddock","Rub It InBilly ""Crash"" Craddock",1,25.0,20,8
http://www.billboard.com/charts/hot-100/1974-09-07,9/7/1974,20,Beach Baby,First Class,Beach BabyFirst Class,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1974-12-21,12/21/1974,20,Bungle In The Jungle,Jethro Tull,Bungle In The JungleJethro Tull,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1975-04-05,4/5/1975,20,Shining Star,"Earth, Wind & Fire","Shining StarEarth, Wind & Fire",1,25.0,20,8
http://www.billboard.com/charts/hot-100/1976-11-27,11/27/1976,20,Stand Tall,Burton Cummings,Stand TallBurton Cummings,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1982-08-14,8/14/1982,20,American Music,The Pointer Sisters,American MusicThe Pointer Sisters,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1983-03-12,3/12/1983,20,Come On Eileen,Dexy's Midnight Runners,Come On EileenDexy's Midnight Runners,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1983-05-28,5/28/1983,20,She's A Beauty,The Tubes,She's A BeautyThe Tubes,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1987-05-02,5/2/1987,20,Right On Track,The Breakfast Club,Right On TrackThe Breakfast Club,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1996-07-20,7/20/1996,20,Only You,112 Featuring The Notorious B.I.G.,Only You112 Featuring The Notorious B.I.G.,1,25.0,20,8
http://www.billboard.com/charts/hot-100/2004-08-07,8/7/2004,20,Diary,Alicia Keys Featuring Tony! Toni! Tone!,DiaryAlicia Keys Featuring Tony! Toni! Tone!,1,25.0,20,8
http://www.billboard.com/charts/hot-100/2009-01-31,1/31/2009,20,Sober,P!nk,SoberP!nk,1,25.0,20,8
http://www.billboard.com/charts/hot-100/1987-08-08,8/8/1987,20,Seven Wonders,Fleetwood Mac,Seven WondersFleetwood Mac,1,26.0,20,8
http://www.billboard.com/charts/hot-100/1989-09-16,9/16/1989,20,Bust A Move,Young M.C.,Bust A MoveYoung M.C.,1,26.0,20,8
http://www.billboard.com/charts/hot-100/2000-06-24,6/24/2000,20,Absolutely (Story Of A Girl),Nine Days,Absolutely (Story Of A Girl)Nine Days,1,26.0,20,8
http://www.billboard.com/charts/hot-100/2001-12-15,12/15/2001,20,A Woman's Worth,Alicia Keys,A Woman's WorthAlicia Keys,1,26.0,20,8
http://www.billboard.com/charts/hot-100/2003-12-06,12/6/2003,20,Runnin (Dying To Live),Tupac Featuring The Notorious B.I.G.,Runnin (Dying To Live)Tupac Featuring The Notorious B.I.G.,1,26.0,20,8
http://www.billboard.com/charts/hot-100/1960-08-20,8/20/1960,20,Over The Rainbow,The Demensions,Over The RainbowThe Demensions,1,27.0,20,8
http://www.billboard.com/charts/hot-100/1973-03-17,3/17/1973,20,Dead Skunk,Loudon Wainwright III,Dead SkunkLoudon Wainwright III,1,27.0,20,8
http://www.billboard.com/charts/hot-100/1981-04-04,4/4/1981,20,Being With You,Smokey Robinson,Being With YouSmokey Robinson,1,27.0,20,8
http://www.billboard.com/charts/hot-100/1962-02-10,2/10/1962,20,She's Everything (I Wanted You To Be),Ral Donner,She's Everything (I Wanted You To Be)Ral Donner,1,28.0,20,8
http://www.billboard.com/charts/hot-100/1968-07-20,7/20/1968,20,Sky Pilot (Part One),Eric Burdon & The Animals,Sky Pilot (Part One)Eric Burdon & The Animals,1,28.0,20,8
http://www.billboard.com/charts/hot-100/2009-08-22,8/22/2009,20,Break Up,Mario Featuring Gucci Mane & Sean Garrett,Break UpMario Featuring Gucci Mane & Sean Garrett,1,31.0,20,8
http://www.billboard.com/charts/hot-100/2014-07-12,7/12/2014,20,Chandelier,Sia,ChandelierSia,1,32.0,20,8
http://www.billboard.com/charts/hot-100/1967-06-17,6/17/1967,21,Creeque Alley,The Mamas & The Papas,Creeque AlleyThe Mamas & The Papas,1,10.0,5,8
http://www.billboard.com/charts/hot-100/1967-04-15,4/15/1967,21,Strawberry Fields Forever,The Beatles,Strawberry Fields ForeverThe Beatles,1,15.0,8,8
http://www.billboard.com/charts/hot-100/1966-04-23,4/23/1966,21,Sure Gonna Miss Her,Gary Lewis And The Playboys,Sure Gonna Miss HerGary Lewis And The Playboys,1,12.0,9,8
http://www.billboard.com/charts/hot-100/1972-07-08,7/8/1972,21,Amazing Grace,The Pipes And Drums And The Military Band Of The Royal Scots Dragoon Guards,Amazing GraceThe Pipes And Drums And The Military Band Of The Royal Scots Dragoon Guards,1,11.0,11,8
http://www.billboard.com/charts/hot-100/2009-11-21,11/21/2009,21,Cowboy Casanova,Carrie Underwood,Cowboy CasanovaCarrie Underwood,1,27.0,11,8
https://www.billboard.com/charts/hot-100/2020-02-01,2/1/2020,21,Blinding Lights,The Weeknd,Blinding LightsThe Weeknd,1,32.0,11,8
http://www.billboard.com/charts/hot-100/1962-08-11,8/11/1962,21,Dancin' Party,Chubby Checker,Dancin' PartyChubby Checker,1,12.0,12,8
http://www.billboard.com/charts/hot-100/1965-04-17,4/17/1965,21,Do You Wanna Dance?,The Beach Boys,Do You Wanna Dance?The Beach Boys,1,12.0,12,8
http://www.billboard.com/charts/hot-100/2005-06-04,6/4/2005,21,Beverly Hills,Weezer,Beverly HillsWeezer,1,21.0,13,8
http://www.billboard.com/charts/hot-100/1970-08-15,8/15/1970,21,Ohio,"Crosby, Stills, Nash & Young","OhioCrosby, Stills, Nash & Young",1,14.0,14,8
